timestamp,value,is_anomaly
1,0.26732406509322126,0
2,0.30310378273520855,0
3,0.3743937924345295,0
4,0.38732622049789844,0
5,0.33742860222006676,0
6,0.391583144735424,0
7,0.4085569565685957,0
8,0.38764953119948264,0
9,0.41874124366849874,0
10,0.39988145274275244,0
11,0.3312856988899665,0
12,0.35779717641987285,0
13,0.3447569781226425,0
14,0.2935122319215432,0
15,0.3312856988899665,0
16,0.4032762151093867,0
17,0.30876172001293245,0
18,0.25929518267054635,0
19,0.2269102273951934,0
20,0.2539605560944067,0
21,0.2595646082551999,0
22,0.2828429787692639,0
23,0.32255630994719253,0
24,0.3491755577109602,0
25,0.3073068218558034,0
26,0.2671624097424291,0
27,0.3567194740812587,0
28,0.27071882745985554,0
29,0.43733160900959156,0
30,0.33990731759887916,0
31,0.3510615368035348,0
32,0.4179329669145382,0
33,0.3925530768401767,0
34,0.4045155727987929,0
35,0.4066170923590904,0
36,0.35747386571828854,0
37,0.32702877465244096,0
38,0.321748033193232,0
39,0.30186442504580235,0
40,0.2355857312210367,0
41,0.21176850953766568,0
42,0.17151632719042997,0
43,0.15653626468369436,0
44,0.1805690268347882,0
45,0.20670330854617952,0
46,0.18854402414053234,0
47,0.22028235801271684,0
48,0.22901174695549087,0
49,0.24927255092143547,0
50,0.2743830154111434,0
51,0.2747602112296583,0
52,0.2410281280310378,0
53,0.2206056687143011,0
54,0.3306390774867981,0
55,0.29626037288500917,0
56,0.2290656320724216,0
57,0.19792003448647483,0
58,0.1770664942342925,0
59,0.24582390343787042,0
60,0.2674857204440133,0
61,0.2306821855803427,0
62,0.24043539174480005,0
63,0.24339907317598874,0
64,0.26021122965836835,0
65,0.1931242590796422,0
66,0.1071774975751697,0
67,0.09812479793081147,0
68,0.10960232783705137,0
69,0.09618493372130615,0
70,0.1065308761720013,0
71,0.18175449940726368,0
72,0.17426446815389585,0
73,0.11843948701368678,0
74,0.17383338721845026,0
75,0.16639724108201315,0
76,0.18267054639508568,0
77,0.1706541653195387,0
78,0.14204116822933505,0
79,0.23693285914430434,0
80,0.2525056579372777,0
81,0.20842763228796202,0
82,0.2419441750188598,0
83,0.2324065093221252,0
84,0.28833926069619564,0
85,0.4185795883177066,0
86,0.3997197973919603,0
87,0.33581204871214565,0
88,0.2519668067679707,0
89,0.22620972087509428,0
90,0.11746955490893413,0
91,0.13341954952042245,0
92,0.1791680137945899,0
93,0.17421058303696518,0
94,0.1359521500161655,0
95,0.16930703739627112,0
96,0.1330962388188382,0
97,0.10884793620002153,0
98,0.236986744261235,0
99,0.25369113050975317,0
100,0.18881344972518588,0
101,0.18972949671300782,0
102,0.25455329238064445,0
103,0.24727880159499943,0
104,0.26824011208104315,0
105,0.254445522146783,0
106,0.2857527750835219,0
107,0.2671085246254984,0
108,0.29782304127599957,0
109,0.3350576570751158,0
110,0.259726263605992,0
111,0.29205733376441423,0
112,0.2761612242698567,0
113,0.23434637353163051,0
114,0.2396271149908395,0
115,0.24172863455113697,0
116,0.18035348636706539,0
117,0.20093760103459424,0
118,0.1764737579480547,0
119,0.2831124043539174,0
120,0.30283435715055496,0
121,0.2700183209397564,0
122,0.26075008082767537,0
123,0.2752451772820347,0
124,0.1937708804828106,0
125,0.2843517620433236,0
126,0.23095161116499618,0
127,0.28203470201530334,0
128,0.3199698243345188,0
129,0.2724431512016381,0
130,0.27422136006035125,0
131,0.3195926285160039,0
132,0.35903653410927894,0
133,0.3261666127815497,0
134,0.305744153464813,0
135,0.20988253044509103,0
136,0.20072206056687142,0
137,0.15826058842547686,0
138,0.1600926824011208,0
139,0.14818407155943525,0
140,0.1239896540575493,0
141,0.11779286561051838,0
142,0.1673671731867658,0
143,0.22755684879836185,0
144,0.24900312533678193,0
145,0.19290871861191938,0
146,0.16505011315874552,0
147,0.22001293242806336,0
148,0.207888781118655,0
149,0.24501562668390986,0
150,0.2734130833063907,0
151,0.242806336889751,0
152,0.28208858713223406,0
153,0.268994503718073,0
154,0.32611272766461896,0
155,0.31786830477422134,0
156,0.3151740489276862,0
157,0.2819808168983726,0
158,0.28742321370837376,0
159,0.2465782950749003,0
160,0.19495635305528608,0
161,0.1405323849552753,0
162,0.21063692208212087,0
163,0.17060028020260803,0
164,0.18110787800409522,0
165,0.20158422243776264,0
166,0.1315335704278478,0
167,0.1830477422136006,0
168,0.23181377303588746,0
169,0.18223946545964004,0
170,0.1903222329992456,0
171,0.202985235477961,0
172,0.1749110895570643,0
173,0.209343679275784,0
174,0.35812048712145705,0
175,0.26053454035995255,0
176,0.26015734454143763,0
177,0.30908503071451665,0
178,0.2966914538204548,0
179,0.2816575061967884,0
180,0.34141610087293883,0
181,0.32605884254768824,0
182,0.20514064015518912,0
183,0.2866688220713439,0
184,0.30159499946114876,0
185,0.307737902791249,0
186,0.21845026403707296,0
187,0.1514710636922082,0
188,0.16240974242914102,0
189,0.22868843625390667,0
190,0.15529690699428816,0
191,0.15168660415993102,0
192,0.1398318784351762,0
193,0.23612458239034378,0
194,0.2454467076193555,0
195,0.2410820131479685,0
196,0.1828860868628085,0
197,0.3510615368035348,0
198,0.28521392391421485,0
199,0.33177066494234286,0
200,0.32799870675719367,0
201,0.46745338937385494,0
202,0.3447030930057118,0
203,0.2988468584976829,0
204,0.34518805905808814,0
205,0.3093005711822394,0
206,0.3017566548119409,0
207,0.29523655566332574,0
208,0.3026188166828322,0
209,0.26075008082767537,0
210,0.20869705787261555,0
211,0.213708373747171,0
212,0.10766246362754606,0
213,0.08901821316952258,0
214,0.13713762258864098,0
215,0.19878219635736605,0
216,0.1804073714839961,0
217,0.12474404569457914,0
218,0.1661278154973596,0
219,0.17410281280310375,0
220,0.18595753852785857,0
221,0.16068541868735853,0
222,0.3108632395732298,0
223,0.21559435283974565,0
224,0.2339691777131156,0
225,0.280094837805798,0
226,0.31565901498006244,0
227,0.23337644142687786,0
228,0.26193555340015084,0
229,0.3557495419765061,0
230,0.2957215217157021,0
231,0.29017135467183963,0
232,0.24900312533678193,0
233,0.20147645220390126,0
234,0.22055178359737038,0
235,0.17593490677874768,0
236,0.15077055717210902,0
237,0.1673132880698351,0
238,0.14381937708804826,0
239,0.2179652979846966,0
240,0.22367712037935122,0
241,0.11649962280418147,0
242,0.23709451449509644,0
243,0.21769587240004307,0
244,0.23057441534648127,0
245,0.22561698458885654,0
246,0.22071343894816248,0
247,0.3406078241189783,0
248,0.35240866472680243,0
249,0.3297230304989761,0
250,0.27416747494342064,0
251,0.28084922944282786,0
252,0.22637137622588638,0
253,0.2192046556741028,0
254,0.17248625929518263,0
255,0.20390128246578293,0
256,0.20303912059489165,0
257,0.25455329238064445,0
258,0.16461903222329988,0
259,0.07182886086862805,0
260,0.10486043754714947,0
261,0.10620756547041704,0
262,0.08605453173833383,0
263,0.16165535079211119,0
264,0.19576462980924664,0
265,0.1717857527750835,0
266,0.23747171031361136,0
267,0.15362646836943633,0
268,0.22098286453281601,0
269,0.2505657937277724,0
270,0.2812264252613428,0
271,0.22491647806875736,0
272,0.22901174695549087,0
273,0.2514818407155943,0
274,0.20131479685310916,0
275,0.22383877573014332,0
276,0.26031899989222973,0
277,0.2094514495096454,0
278,0.21807306821855799,0
279,0.22119840500053883,0
280,0.14279555986636489,0
281,0.12442073499299494,0
282,0.22604806552430218,0
283,0.18256277616122424,0
284,0.20546395085677333,0
285,0.1338506304558681,0
286,0.14958508459963354,0
287,0.19872831124043538,0
288,0.16650501131587453,0
289,0.16963034809785538,0
290,0.1844487552537989,0
291,0.24911089557064336,0
292,0.15578187304666447,0
293,0.17221683371052915,0
294,0.2383877573014333,0
295,0.21096023278370513,0
296,0.20514064015518912,0
297,0.23493910981786825,0
298,0.24948809138915828,0
299,0.29933182455005924,0
300,0.21284621187627972,0
301,0.2054100657398426,0
302,0.21543269748895355,0
303,0.2096669899773682,0
304,0.1890289901929087,0
305,0.12248087078348957,0
306,0.15799116284082332,0
307,0.14419657290656318,0
308,0.14085569565685957,0
309,0.1514710636922082,0
310,0.1761504472464705,0
311,0.2063261127276646,0
312,0.2722276107339152,0
313,0.18784351762043322,0
314,0.22728742321370837,0
315,0.26004957430757625,0
316,0.24550059273628622,0
317,0.22313826921004415,0
318,0.24021985127707723,0
319,0.25067356396163376,0
320,0.2482487336997521,0
321,0.25897187196896215,0
322,0.25805582498114016,0
323,0.2888781118655027,0
324,0.28548334949886833,0
325,0.29970902036857416,0
326,0.3007328375902576,0
327,0.219527966375687,0
328,0.2234615799116284,0
329,0.21327729281172536,0
330,0.25299062398965405,0
331,0.18191615475805578,0
332,0.1412328914753745,0
333,0.17835973704062935,0
334,0.1467291734023063,0
335,0.17372561698458883,0
336,0.1979739196034055,0
337,0.22647914645974782,0
338,0.21047526673132877,0
339,0.21225347559004198,0
340,0.22701799762905484,0
341,0.2761612242698567,0
342,0.29744584545748465,0
343,0.27077271257678626,0
344,0.27427524517728197,0
345,0.3061213492833279,0
346,0.2674318353270826,0
347,0.25735531846104104,0
348,0.30024787153788124,0
349,0.19021446276538417,0
350,0.26446815389589395,0
351,0.19522577863993962,0
352,0.1922082120918202,0
353,0.22874232137083733,0
354,0.14872292272874232,0
355,0.07818730466645113,0
356,0.11450587347774543,0
357,0.039282250242483,0
358,0.08648561267377947,0
359,0.04003664187951289,0
360,0.09117361784675071,0
361,0.11105722599418039,0
362,0.17324065093221253,0
363,0.17027696950102378,0
364,0.2481409634658907,0
365,0.2248625929518267,0
366,0.23768725078133418,0
367,0.2452850522685634,0
368,0.26705463950856767,0
369,0.2038473973488522,0
370,0.2983080073283759,0
371,0.2979308115098609,0
372,0.34217049250996867,0
373,0.296098717534217,0
374,0.27540683263282684,0
375,0.2178036426339045,0
376,0.27077271257678626,0
377,0.19420196141825624,0
378,0.18013794589934257,0
379,0.12134928332794481,0
380,0.21871968962172644,0
381,0.15594352839745662,0
382,0.20815820670330853,0
383,0.20745770018320936,0
384,0.255361569134605,0
385,0.15524302187735745,0
386,0.24151309408341415,0
387,0.2423213708373747,0
388,0.2654919711175773,0
389,0.20465567410281277,0
390,0.2674857204440133,0
391,0.29550598124797933,0
392,0.31032438840392285,0
393,0.26096562129539813,0
394,0.42030391205948914,0
395,0.33392606961957105,0
396,0.30973165211768505,0
397,0.3189998922297661,0
398,0.3022416208643173,0
399,0.23499299493479897,0
400,0.13638323095161115,0
401,0.15567410281280308,0
402,0.1202176958724,0
403,0.11596077163487445,0
404,0.08438409311348205,0
405,0.12134928332794481,0
406,0.11800840607824115,0
407,0.1572906563207242,0
408,0.13067140855695653,0
409,0.1413945468261666,0
410,0.16688220713438945,0
411,0.2193663110248949,0
412,0.18159284405647158,0
413,0.19996766892984158,0
414,0.2803642633904515,0
415,0.3567733591981894,0
416,0.34960663864640584,0
417,0.3960017243237417,0
418,0.3085461795452096,0
419,0.42844056471602543,0
420,0.5046880051729712,0
421,0.4505873477745447,0
422,0.6134281711391313,0
423,0.37854294643819375,0
424,0.35364802241620863,0
425,0.2810647699105506,0
426,0.45268886733484204,0
427,0.1992671624097424,0
428,0.1500700506520099,0
429,0.1471063692208212,0
430,0.13864640586270072,0
431,0.20444013363508995,0
432,0.14769910550705895,0
433,0.15103998275676256,0
434,0.20320077594568375,0
435,0.16133204009052698,0
436,0.23763336566440346,0
437,0.20196141825627761,0
438,0.24286022200668173,0
439,0.2280418148507382,0
440,0.2365017782088587,0
441,0.27551460286668816,0
442,0.24889535510292055,0
443,0.29432050867550374,0
444,0.281549735962927,0
445,0.33333333333333326,0
446,0.3007867227071882,0
447,0.28456730251104645,0
448,0.23391529259618493,0
449,0.1576139670223084,0
450,0.1338506304558681,0
451,0.1431727556848798,0
452,0.11870891259834032,0
453,0.1474296799224054,0
454,0.0953766569673456,0
455,0.14786076085785105,0
456,0.11752344002586484,0
457,0.1722707188274598,0
458,0.17712037935122316,0
459,0.22259941804073713,0
460,0.24097424291410707,0
461,0.20562560620756543,0
462,0.2724970363185688,0
463,0.23547796098717533,0
464,0.3655027481409634,0
465,0.3466968423321478,0
466,0.33861407479254224,0
467,0.41340661709235904,0
468,0.3960556094406724,0
469,0.39643280525918734,0
470,0.40182131695225776,0
471,0.3761720012932428,0
472,0.3352731975428387,0
473,0.2793943312856989,0
474,0.22685634227826273,0
475,0.2241082013147968,0
476,0.2223299924560836,0
477,0.26161224269856664,0
478,0.17060028020260803,0
479,0.27071882745985554,0
480,0.19366311024894922,0
481,0.18983726694686925,0
482,0.19905162194201959,0
483,0.24641663972410816,0
484,0.29372777238926606,0
485,0.30159499946114876,0
486,0.3337644142687789,0
487,0.43285914430434314,0
488,0.42973380752236223,0
489,0.35812048712145705,0
490,0.37159176635413294,0
491,0.47817652764306495,0
492,0.40521607931889214,0
493,0.372669468692747,0
494,0.27481409634658904,0
495,0.3280525918741244,0
496,0.31501239357689403,0
497,0.2794482164026295,0
498,0.2206056687143011,0
499,0.18396378920142253,0
500,0.22901174695549087,0
501,0.1945252721198405,0
502,0.10847074038150661,0
503,0.15782950749003122,0
504,0.15217157021230732,0
505,0.19668067679706863,0
506,0.20573337644142686,0
507,0.24043539174480005,0
508,0.24981140209074248,0
509,0.3249811402090742,0
510,0.29846966267916797,0
511,0.36248518159284404,0
512,0.32083198620541,0
513,0.32169414807630126,0
514,0.28451341739411573,0
515,0.3373208319862053,0
516,0.3114559758594676,0
517,0.3912598340338398,0
518,0.33053130725293667,0
519,0.36566440349175555,0
520,0.34270934367927575,0
521,0.34809785537234617,0
522,0.208804828106477,0
523,0.21570212307360703,0
524,0.17550382584330204,0
525,0.1734561913999353,0
526,0.19414807630132552,0
527,0.27950210151956023,0
528,0.19420196141825624,0
529,0.2860760857851061,0
530,0.2800409526888673,0
531,0.4032762151093867,0
532,0.39966591227502957,0
533,0.36911305097532054,0
534,0.41098178683047737,0
535,0.46368143118870564,0
536,0.395408988037504,0
537,0.37795021015195596,0
538,0.4595322771850414,0
539,0.40866472680245713,0
540,0.31916154758055826,0
541,0.3796206487768078,0
542,0.31032438840392285,0
543,0.3010022631749111,0
544,0.2541222114451988,0
545,0.1541114344218127,0
546,0.14451988360814738,0
547,0.08998814527427523,0
548,0.10216618170061426,0
549,0.06514710636922083,0
550,0.14500484966052374,0
551,0.15842224377626896,0
552,0.22001293242806336,0
553,0.1529259618493372,0
554,0.24991917232460392,0
555,0.2812264252613428,0
556,0.43474512339691773,0
557,0.4170169199267162,0
558,0.3803211552969069,0
559,0.4202500269425584,0
560,0.3629162625282897,0
561,0.41690914969285475,0
562,0.4168013794589934,0
563,0.3574199806013578,0
564,0.34642741674749433,0
565,0.35871322340769474,0
566,0.3594676150447246,0
567,0.29426662355857314,0
568,0.2843517620433236,0
569,0.1923698674426123,0
570,0.11526026511477527,0
571,0.11687681862269639,0
572,0.1297553615691346,0
573,0.10642310593813986,0
574,0.10874016596616015,0
575,0.1601465675180515,0
576,0.1717318676581528,0
577,0.1658045047957754,0
578,0.24431512016381074,0
579,0.26409095807737903,0
580,0.25945683802133845,0
581,0.2092897941588533,0
582,0.2722276107339152,0
583,0.37601034594245064,0
584,0.3531630563638323,0
585,0.36884362539066706,0
586,0.3957322987390882,0
587,0.4524733268671193,0
588,0.45996335812048705,0
589,0.4933721306175234,0
590,0.5114236447893091,0
591,0.38290764090958074,0
592,0.22680245716133202,0
593,0.20557172109063476,0
594,0.1645112619894385,0
595,0.18962172647914644,0
596,0.134227826274383,0
597,0.15782950749003122,0
598,0.14532816036210794,0
599,0.2627977152710421,0
600,0.21580989330746847,0
601,0.2424830261881668,0
602,0.2743291302942127,0
603,0.2426446815389589,0
604,0.29523655566332574,0
605,0.3035887487875848,0
606,0.3070373962711499,0
607,0.4626037288500916,0
608,0.3887811186550274,0
609,0.44272012070266187,0
610,0.43630779178790813,0
611,0.45770018320939754,0
612,0.38926608470740376,0
613,0.44670761935553394,0
614,0.4773682508891044,0
615,0.4393253583360276,0
616,0.40494665373423855,0
617,0.35149261773898044,0
618,0.31318029960125016,0
619,0.37816575061967883,0
620,0.23617846750727445,0
621,0.2054100657398426,0
622,0.21947408125875628,0
623,0.23736394007974992,0
624,0.2992240543161978,0
625,0.3064985451018428,0
626,0.36760426770126087,0
627,0.345942450695118,0
628,0.2812803103782735,0
629,0.3110787800409527,0
630,0.3754714947731437,0
631,0.3507921112188813,0
632,0.3903976721629485,0
633,0.3896971656428494,0
634,0.3378057980385817,0
635,0.45937062183424937,0
636,0.32950749003125335,0
637,0.33171677982541214,0
638,0.35968315551244745,0
639,0.3111326651578834,0
640,0.2862377411358983,0
641,0.2677551460286669,0
642,0.23326867119301647,0
643,0.1692531522793404,0
644,0.1718935230089449,0
645,0.11499083953012174,0
646,0.13228796206487764,0
647,0.1330962388188382,0
648,0.13665265653626468,0
649,0.19915939217588102,0
650,0.2658152818191615,0
651,0.26646190322233,0
652,0.3416855264575924,0
653,0.34303265438085995,0
654,0.3076301325573876,0
655,0.27718504149154,0
656,0.36313180299601244,0
657,0.31792218989115206,0
658,0.321748033193232,0
659,0.3325250565793727,0
660,0.35962927039551673,0
661,0.3574199806013578,0
662,0.2846750727449078,0
663,0.26727017997629055,0
664,0.29426662355857314,0
665,0.18681970039874984,0
666,0.0796960879405108,0
667,0.09742429141071235,0
668,0.1413945468261666,0
669,0.09349067787477094,0
670,0.055717210906347625,0
671,0.10378273520853537,0
672,0.1297553615691346,0
673,0.1604698782196357,0
674,0.17501885979092574,0
675,0.18552645759241293,0
676,0.28138808061213494,0
677,0.2778855480116391,0
678,0.18773574738657178,0
679,0.22744907856450047,0
680,0.22712576786291622,0
681,0.3083306390774868,0
682,0.304289255307684,0
683,0.3759025757085892,0
684,0.29879297338075217,0
685,0.2680245716133204,0
686,0.19544131910766244,0
687,0.22847289578618385,0
688,0.22874232137083733,0
689,0.18272443151201634,0
690,0.11795452096131048,0
691,0.10130401982972304,0
692,0.07306821855803425,0
693,0.0883177066494234,0
694,0.07878004095268887,0
695,0.08314473542407586,0
696,0.1763121025972626,0
697,0.11714624420734993,0
698,0.16402629593706214,0
699,0.2234615799116284,0
700,0.18649638969716564,0
701,0.2715809893307468,0
702,0.21645651471063687,0
703,0.18606530876172,0
704,0.22696411251212412,0
705,0.2295505981247979,0
706,0.24506951180084058,0
707,0.31625175126630023,0
708,0.23731005496281926,0
709,0.26382153249272544,0
710,0.2674857204440133,0
711,0.24269856665588962,0
712,0.21295398211014116,0
713,0.1562129539821101,0
714,0.10798577432913026,0
715,0.0648776807845673,0
716,0.07845673025110461,0
717,0.04795775406832631,0
718,0.08734777454467074,0
719,0.09079642202823579,0
720,0.1587455544778532,0
721,0.12469016057764842,0
722,0.26058842547688327,0
723,0.18676581528181913,0
724,0.27734669684233215,0
725,0.21866580450479572,0
726,0.25331393469123825,0
727,0.2717965297984697,0
728,0.2778855480116391,0
