timestamp,value,is_anomaly
729,0.2630132557387649,0
730,0.2383877573014333,0
731,0.2539605560944067,0
732,0.27583791356827236,0
733,0.2393038042892553,0
734,0.23359198189460068,0
735,0.1750727449078564,0
736,0.08168983726694684,0
737,0.07948054747278799,0
738,0.02193124259079643,0
739,0.04375471494773142,0
740,0.0,0
741,0.025918741243668497,0
742,0.020799655135251616,0
743,0.08729388942774002,0
744,0.11181161763121023,0
745,0.11321263067140852,0
746,0.17981463519775837,0
747,0.2410820131479685,0
748,0.21193016488845778,0
749,0.20012932428063368,0
750,0.18558034270934365,0
751,0.13250350253260046,0
752,0.23359198189460068,0
753,0.27098825304450913,0
754,0.29087186119193875,0
755,0.2308438409311348,0
756,0.27389804935876705,0
757,0.3601681215648238,0
758,0.27357473865718285,0
759,0.2624205194525272,0
760,0.219527966375687,0
761,0.13632934583468043,0
762,0.06590149800625067,0
763,0.052699644358228215,0
764,0.06385386356288392,0
765,0.042515357258325226,0
766,0.07980385817437224,0
767,0.17248625929518263,0
768,0.14893846319646514,0
769,0.17183963789201423,0
770,0.2408664726802457,0
771,0.27384416424183633,0
772,0.32702877465244096,0
773,0.2797176419872831,0
774,0.2895247332686711,0
775,0.31124043539174473,0
776,0.27885548011639183,0
777,0.28963250350253256,0
778,0.280094837805798,0
779,0.31662894708481515,0
780,0.2840284513417394,0
781,0.29340446168768186,0
782,0.27885548011639183,0
783,0.25983403383985343,0
784,0.18703524086647266,0
785,0.15093221252290118,0
786,0.11245823903437868,0
787,0.05959693932535831,0
788,0.04100657398426555,0
789,0.0637999784459532,0
790,0.04391637029852352,0
791,0.18067679706864964,0
792,0.15174048927686173,0
793,0.1529259618493372,0
794,0.26193555340015084,0
795,0.19980601357904942,0
796,0.29771527104213813,0
797,0.2348852247009376,0
798,0.2862916262528289,0
799,0.2508891044293566,0
800,0.34998383446492076,0
801,0.30035564177174257,0
802,0.289740273736394,0
803,0.31291087401659656,0
804,0.3234184718180838,0
805,0.2756762582174803,0
806,0.3324172863455114,0
807,0.29399719797391954,0
808,0.2643064985451018,0
809,0.26985666558896426,0
810,0.16052376333656643,0
811,0.15955383123181377,0
812,0.1139131371915077,0
813,0.14085569565685957,0
814,0.1503933613535941,0
815,0.18962172647914644,0
816,0.16769048388835,0
817,0.28149585084599626,0
818,0.20923590904192257,0
819,0.24717103136113805,0
820,0.2761612242698567,0
821,0.24490785645004848,0
822,0.3096238818838236,0
823,0.3073068218558034,0
824,0.32611272766461896,0
825,0.33775191292165097,0
826,0.36248518159284404,0
827,0.36830477422136,0
828,0.4047849983834465,0
829,0.3579049466537342,0
830,0.31291087401659656,0
831,0.31754499407263714,0
832,0.18407155943528397,0
833,0.15707511585300138,0
834,0.12490570104537124,0
835,0.11838560189675612,0
836,0.06557818730466641,0
837,0.06881129432050864,0
838,0.08697057872615582,0
839,0.13088694902467934,0
840,0.1471063692208212,0
841,0.15632072421597154,0
842,0.24221360060351327,0
843,0.20713438948162516,0
844,0.17749757516973808,0
845,0.30816898372669466,0
846,0.31598232568164675,0
847,0.3061213492833279,0
848,0.3107554693393685,0
849,0.36814311887056794,0
850,0.3233645867011531,0
851,0.3076301325573876,0
852,0.2793943312856989,0
853,0.2622049789848043,0
854,0.213708373747171,0
855,0.3183532708265977,0
856,0.2463627546071775,0
857,0.2863455113697596,0
858,0.22329992456083625,0
859,0.252451772820347,0
860,0.13584437978230413,0
861,0.0997952365556633,0
862,0.09877141933397993,0
863,0.09710098070912815,0
864,0.1123504688005173,0
865,0.1343355965082444,0
866,0.2601034594245069,0
867,0.23052053022955055,0
868,0.3064446599849121,0
869,0.3227179652979847,0
870,0.2763228796206487,0
871,0.29749973057441537,0
872,0.35591119732729815,0
873,0.35052268563422784,0
874,0.3240112081043216,0
875,0.43663110248949233,0
876,0.31657506196788443,0
877,0.39837266946869276,0
878,0.34745123396917765,0
879,0.3145813126414484,0
880,0.2045479038689514,0
881,0.2179652979846966,0
882,0.16052376333656643,0
883,0.12582174803319324,0
884,0.09435283974566222,0
885,0.09279017135467182,0
886,0.10944067248625927,0
887,0.2466860653087617,0
888,0.2285267809031145,0
889,0.28984804397025543,0
890,0.20153033732083198,0
891,0.32789093652333223,0
892,0.3331716779825412,0
893,0.3429248841469986,0
894,0.3478823149046233,0
895,0.30369651902144623,0
896,0.3466429572152171,0
897,0.3451341739411574,0
898,0.3507382261019506,0
899,0.3105399288716456,0
900,0.32104752667313285,0
901,0.36749649746739943,0
902,0.3466429572152171,0
903,0.28052591874124366,0
904,0.20120702661924772,0
905,0.16149369544131909,0
906,0.11951718935230088,0
907,0.16095484427201207,0
908,0.11315874555447786,0
909,0.14403491755577108,0
910,0.14823795667636597,0
911,0.20761935553400146,0
912,0.255900420303912,0
913,0.20546395085677333,0
914,0.2409203577971764,0
915,0.26473757948054744,0
916,0.2712037935122319,0
917,0.3918525703200776,0
918,0.2784243991809462,0
919,0.3234184718180838,0
920,0.30881560512986306,0
921,0.36534109279017135,0
922,0.3542407587024463,0
923,0.28586054531738336,0
924,0.2642526134281711,0
925,0.3051514171785753,0
926,0.2837051406401552,0
927,0.3268132341847182,0
928,0.18989115206379997,0
929,0.13756870352408662,0
930,0.16262528289686384,0
931,0.07258325250565795,0
932,0.08583899127061106,0
933,0.10604591011962494,0
934,0.1338506304558681,0
935,0.12301972195279665,0
936,0.17081582067033085,0
937,0.3083306390774868,0
938,0.2516434960663864,0
939,0.2875309839422351,0
940,0.37665696734561915,0
941,0.3654488630240327,0
942,0.47192585407910326,0
943,0.442881776053454,0
944,0.3711606854186873,0
945,0.3975105075978015,0
946,0.37035240866472674,0
947,0.36814311887056794,0
948,0.3259510723138269,0
949,0.3623235262420519,0
950,0.2763228796206487,0
951,0.27740058195926287,0
952,0.21947408125875628,0
953,0.17604267701260912,0
954,0.1370298523547796,0
955,0.08287530983942232,0
956,0.07985774329130291,0
957,0.058627007220605654,0
958,0.08767108524625494,0
959,0.1562129539821101,0
960,0.16769048388835,0
961,0.15804504795775404,0
962,0.17927578402845135,0
963,0.2838667959909472,0
964,0.262097208750943,0
965,0.29550598124797933,0
966,0.3230951611164996,0
967,0.33365664403491757,0
968,0.32298739088263817,0
969,0.26603082228688435,0
970,0.20460178898588205,0
971,0.29399719797391954,0
972,0.25029636814311884,0
973,0.23801056148291838,0
974,0.20891259834033837,0
975,0.19323202931350358,0
976,0.11326651578833924,0
977,0.11563746093329019,0
978,0.04741890289901929,0
979,0.06514710636922083,0
980,0.011100334087724983,0
981,0.03852785860545316,0
982,0.08088156051298628,0
983,0.18972949671300782,0
984,0.13147968531091708,0
985,0.19743506843409847,0
986,0.18471818083845237,0
987,0.21942019614182562,0
988,0.25757085892876386,0
989,0.17404892768617308,0
990,0.2985235477960987,0
991,0.26263605992024996,0
992,0.27583791356827236,0
993,0.27546071774975744,0
994,0.33920681107878004,0
995,0.2699644358228257,0
996,0.2637137622588641,0
997,0.25902575708589287,0
998,0.33953012178036424,0
999,0.2678090311455975,0
1000,0.1558896432805259,0
1001,0.15249488091389157,0
1002,0.16564284944498325,0
1003,0.10394439055932747,0
1004,0.13250350253260046,0
1005,0.052106908071990476,0
1006,0.0705356180622912,0
1007,0.10847074038150661,0
1008,0.22195279663756867,0
1009,0.20535618062291194,0
1010,0.24296799224054316,0
1011,0.25784028451341734,0
1012,0.22717965297984694,0
1013,0.24129755361569133,0
1014,0.3570966698997736,0
1015,0.32735208535402516,0
1016,0.38953551029205735,0
1017,0.2978769263929303,0
1018,0.33042353701907534,0
1019,0.3223946545964005,0
1020,0.3759564608255199,0
1021,0.2549843733160901,0
1022,0.2850522685634228,0
1023,0.319215432697489,0
1024,0.2596723784890613,0
1025,0.2454467076193555,0
1026,0.23709451449509644,0
1027,0.08190537773466966,0
1028,0.13050975320616442,0
1029,0.13050975320616442,0
1030,0.08470740381506625,0
1031,0.14403491755577108,0
1032,0.20153033732083198,0
1033,0.15265653626468367,0
1034,0.18315551244746198,0
1035,0.2107446923159823,0
1036,0.28769263929302724,0
1037,0.269910550705895,0
1038,0.27853216941480763,0
1039,0.29372777238926606,0
1040,0.3054747278801595,0
1041,0.34243991809462226,0
1042,0.2960448324172863,0
1043,0.2944821640262959,0
1044,0.30213385063045584,0
1045,0.28839314581312636,0
1046,0.31689837266946863,0
1047,0.31161763121025965,0
1048,0.2479793081150986,0
1049,0.2528828537557926,0
1050,0.1819700398749865,0
1051,0.1849876064231059,0
1052,0.17501885979092574,0
1053,0.16413406617092358,0
1054,0.13040198297230304,0
1055,0.214624420734993,0
1056,0.21845026403707296,0
1057,0.22065955383123181,0
1058,0.23628623774113588,0
1059,0.2521284621187628,0
1060,0.1934475697812264,0
1061,0.27357473865718285,0
1062,0.32384955275352945,0
1063,0.301379458993426,0
1064,0.3206164457376872,0
1065,0.32735208535402516,0
1066,0.3054208427632288,0
1067,0.24997305744153464,0
1068,0.3341416100872938,0
1069,0.3327405970470956,0
1070,0.31786830477422134,0
1071,0.2528289686388619,0
1072,0.29523655566332574,0
1073,0.2551999137838129,0
1074,0.20659553831231814,0
1075,0.1477529906239896,0
1076,0.14414268778963246,0
1077,0.13288069835111538,0
1078,0.13061752344002586,0
1079,0.06584761288931995,0
1080,0.15675180515141718,0
1081,0.15793727772389266,0
1082,0.17307899558142037,0
1083,0.2936200021554046,0
1084,0.272820347020153,0
1085,0.2539605560944067,0
1086,0.25891798685203143,0
1087,0.24490785645004848,0
1088,0.24275245177282034,0
1089,0.35526457592412974,0
1090,0.37315443474512333,0
1091,0.24916478068757408,0
1092,0.3803211552969069,0
1093,0.34243991809462226,0
1094,0.2994395947839207,0
1095,0.3253583360275891,0
1096,0.23709451449509644,0
1097,0.22265330315766785,0
1098,0.18929841577756223,0
1099,0.14656751805151413,0
1100,0.1602543377519129,0
1101,0.18267054639508568,0
1102,0.18374824873369972,0
1103,0.19899773682508887,0
1104,0.25757085892876386,0
1105,0.3039659446060997,0
1106,0.330854617954521,0
1107,0.2368250889104429,0
1108,0.26258217480331925,0
1109,0.3661493695441319,0
1110,0.28300463412005605,0
1111,0.35596508244422886,0
1112,0.2690483888350037,0
1113,0.32762151093867875,0
1114,0.34023062830046336,0
1115,0.4032762151093867,0
1116,0.31194094191184396,0
1117,0.38139885763552106,0
1118,0.3456730251104645,0
1119,0.31318029960125016,0
1120,0.21537881237202283,0
1121,0.18315551244746198,0
1122,0.19953658799439594,0
1123,0.15438086000646617,0
1124,0.17388727233538093,0
1125,0.14069404030606747,0
1126,0.20713438948162516,0
1127,0.18100010777023384,0
1128,0.26409095807737903,0
1129,0.18967561159607715,0
1130,0.26042677012609117,0
1131,0.23003556417717425,0
1132,0.2668929841577756,0
1133,0.33802133850630456,0
1134,0.32611272766461896,0
1135,0.29092574630886947,0
1136,0.2840823364586701,0
1137,0.318299385709667,0
1138,0.3889966591227503,0
1139,0.3495527535294751,0
1140,0.33268671193016486,0
1141,0.3236878974027373,0
1142,0.3343571505550167,0
1143,0.26107339152925957,0
1144,0.22847289578618385,0
1145,0.13859252074577,0
1146,0.11116499622804182,0
1147,0.12388188382368787,0
1148,0.12770772712576783,0
1149,0.1001185472572475,0
1150,0.12366634335596505,0
1151,0.21721090634766677,0
1152,0.23892660847074038,0
1153,0.1461364371160685,0
1154,0.19689621726479145,0
1155,0.2484642741674749,0
1156,0.2706649423429248,0
1157,0.29437439379243446,0
1158,0.2812803103782735,0
1159,0.41599310270503287,0
1160,0.3221252290117469,0
1161,0.20557172109063476,0
1162,0.3067140855695657,0
1163,0.4164241836404785,0
1164,0.29685310917124685,0
1165,0.24889535510292055,0
1166,0.2507813341954952,0
1167,0.2860760857851061,0
1168,0.24641663972410816,0
1169,0.23159823256816464,0
1170,0.2048712145705356,0
1171,0.15949994611488305,0
1172,0.1340122858066602,0
1173,0.14538204547903866,0
1174,0.17803642633904515,0
1175,0.1981894600711283,0
1176,0.19538743399073172,0
1177,0.19479469770449398,0
1178,0.20907425369113047,0
1179,0.2714732190968854,0
1180,0.2250242483026188,0
1181,0.28709990300678945,0
1182,0.2371483996120271,0
1183,0.25342170492509963,0
1184,0.2498652872076732,0
1185,0.2611272766461903,0
1186,0.2645759241297553,0
1187,0.26861730789955807,0
1188,0.27352085354025213,0
1189,0.2769156159068865,0
1190,0.24167474943420625,0
1191,0.29706864963896973,0
1192,0.20142256708697054,0
1193,0.23655566332578937,0
1194,0.24997305744153464,0
1195,0.16003879728419007,0
1196,0.18967561159607715,0
1197,0.17480331932320292,0
1198,0.18455652548766027,0
1199,0.20729604483241726,0
1200,0.2224916478068757,0
1201,0.2135467183963789,0
1202,0.24663218019183097,0
1203,0.296098717534217,0
1204,0.3303696519021446,0
1205,0.3437870460178898,0
1206,0.2618816682832201,0
1207,0.27454467076193556,0
1208,0.2869382476559974,0
1209,0.28203470201530334,0
1210,0.3017566548119409,0
1211,0.37186119193878653,0
1212,0.4289794158853324,0
1213,0.43350576570751154,0
1214,0.41663972410820127,0
1215,0.3717534217049251,0
1216,0.3148507382261019,0
1217,0.31501239357689403,0
1218,0.2724431512016381,0
1219,0.2094514495096454,0
1220,0.2350468800517297,0
1221,0.20799655135251643,0
1222,0.22793404461687677,0
1223,0.27292811725401445,0
1224,0.2621510938678737,0
1225,0.2566009268240112,0
1226,0.2207673240650932,0
1227,0.2562237310054963,0
1228,0.2831124043539174,0
1229,0.36604159931027047,0
1230,0.35057657075115845,0
1231,0.3509537665696735,0
1232,0.36749649746739943,0
1233,0.3327944821640263,0
1234,0.3783274059704709,0
1235,0.35930595969393253,0
1236,0.4213816143981032,0
1237,0.36313180299601244,0
1238,0.28925530768401764,0
1239,0.2618277831662894,0
1240,0.23957322987390878,0
1241,0.15190214462765383,0
1242,0.08470740381506625,0
1243,0.04283866795990948,0
1244,0.032600495743075775,0
1245,0.06374609332902254,0
1246,0.08443797823041277,0
1247,0.17340230628300463,0
1248,0.17685095376656967,0
1249,0.2551999137838129,0
1250,0.1963034809785537,0
1251,0.18051514171785749,0
1252,0.21931242590796418,0
1253,0.33678198081689836,0
1254,0.26053454035995255,0
1255,0.2969608794051083,0
1256,0.3629162625282897,0
1257,0.41787908179760747,0
1258,0.2296044832417286,0
1259,0.3635628839314581,0
1260,0.5914430434314042,0
1261,0.37191507705571714,0
1262,0.5236016812156482,0
1263,0.34928332794482164,0
1264,0.4012824657829507,0
1265,0.252451772820347,0
1266,0.25471494773143655,0
1267,0.40273736394007975,0
1268,0.172055178359737,0
1269,0.16542730897726043,0
1270,0.17022308438409312,0
1271,0.20460178898588205,0
1272,0.2232460394439056,0
1273,0.24749434206272225,0
1274,0.23235262420519448,0
1275,0.22594029529044074,0
1276,0.23461579911628405,0
1277,0.23041275999568916,0
1278,0.27761612242698563,0
1279,0.31377303588748784,0
1280,0.3341416100872938,0
1281,0.4243452958292919,0
1282,0.31689837266946863,0
1283,0.320293135036103,0
1284,0.26727017997629055,0
1285,0.24857204440133635,0
1286,0.29615260265114773,0
1287,0.28586054531738336,0
1288,0.20939756439271473,0
1289,0.27772389266084707,0
1290,0.2008298308007328,0
1291,0.18946007112835433,0
1292,0.19937493264360379,0
1293,0.12285806660200449,0
1294,0.1980278047203362,0
1295,0.14786076085785105,0
1296,0.24916478068757408,0
1297,0.2746524409957969,0
1298,0.2512663002478715,0
1299,0.3151740489276862,0
1300,0.242267485720444,0
1301,0.28650716672055176,0
1302,0.3164134066170923,0
1303,0.3909904084491863,0
1304,0.4490785645004849,0
1305,0.3277831662894708,0
1306,0.3161439810324388,0
1307,0.319215432697489,0
1308,0.3140424614721413,0
1309,0.2834896001724323,0
1310,0.2976613859252074,0
1311,0.21721090634766677,0
1312,0.29776915615906885,0
1313,0.2973380752236232,0
1314,0.16795990947300354,0
1315,0.23186765815281818,0
1316,0.154596400474189,0
1317,0.20104537126845562,0
1318,0.185149261773898,0
1319,0.20999030067895247,0
1320,0.3545101842870999,0
1321,0.28774652440995796,0
1322,0.25902575708589287,0
1323,0.30655243021877354,0
1324,0.3042353701907533,0
1325,0.2997629054855049,0
1326,0.36437116068541864,0
1327,0.3767647375794805,0
1328,0.2677012609117362,0
1329,0.36528720767324063,0
1330,0.3516542730897726,0
1331,0.3822071343894816,0
1332,0.3001939864209505,0
1333,0.4013902360168121,0
1334,0.3362431296475913,0
1335,0.2481409634658907,0
1336,0.293188921219959,0
1337,0.24533893738549412,0
1338,0.30035564177174257,0
1339,0.2006681754499407,0
1340,0.1557279879297338,0
1341,0.23343032654380858,0
1342,0.23607069727341307,0
1343,0.231167151632719,0
1344,0.2497036318568811,0
1345,0.328106476991055,0
1346,0.3083845241944174,0
1347,0.34173941157452303,0
1348,0.3702446384308654,0
1349,0.26603082228688435,0
1350,0.30154111434421804,0
1351,0.2992240543161978,0
1352,0.2838129108740166,0
1353,0.4117361784675072,0
1354,0.33764414268778964,0
1355,0.28559111973272977,0
1356,0.3380752236232353,0
1357,0.3179760750080828,0
1358,0.27820885871322343,0
1359,0.33775191292165097,0
1360,0.2693178144196573,0
1361,0.17965297984696627,0
1362,0.15087832740597046,0
1363,0.2222222222222222,0
1364,0.1672055178359737,0
1365,0.13993964866903758,0
1366,0.16111649962280417,0
1367,0.22259941804073713,0
1368,0.18223946545964004,0
1369,0.2693178144196573,0
1370,0.31883823687897395,0
1371,0.2875848690591658,0
1372,0.3189998922297661,0
1373,0.4101196249595861,0
1374,0.3827459855587886,0
1375,0.3582821424722491,0
1376,0.3250350253260049,0
1377,0.39864209505334625,0
1378,0.40306067464166395,0
1379,0.42278262743830153,0
1380,0.345942450695118,0
1381,0.411412867765923,0
1382,0.3525703200775946,0
1383,0.3343571505550167,0
1384,0.2558465351869813,0
1385,0.21435499515033946,0
1386,0.1613859252074577,0
1387,0.23531630563638323,0
1388,0.1239896540575493,0
1389,0.1467291734023063,0
1390,0.18536480224162083,0
1391,0.3313395840068972,0
1392,0.32390343787046016,0
1393,0.4001508783274059,0
1394,0.4179868520314689,0
1395,0.518913676042677,0
1396,0.4933721306175234,0
1397,0.43452958292919497,0
1398,0.60566871430111,0
1399,0.4484319430973165,0
1400,0.4204655674102813,0
1401,0.5414915400366418,0
1402,0.4540898803750404,0
1403,0.48949240219851275,0
1404,0.5146567518051514,0
1405,0.5997952365556632,0
1406,0.4526349822179113,0
1407,0.3602220066817544,0
1408,0.3687358551568056,0
1409,0.31916154758055826,0
1410,0.2941588533247117,0
1411,0.292650070050652,0
1412,0.27955598663649095,0
1413,0.3500916046987822,0
1414,0.3035348636706542,0
1415,0.3705140640155189,0
1416,0.432697488953551,0
1417,0.34297876926392923,0
1418,0.35747386571828854,0
1419,0.4255846535186981,0
1420,0.3780040952688867,0
1421,0.41809462226533023,0
1422,0.4006358443797823,0
1423,0.39077486798146344,0
1424,0.38204547903868946,0
1425,0.46373531630563636,0
1426,0.4727341308330638,0
1427,0.4279555986636491,0
1428,0.4594783920681107,0
1429,0.4538204547903869,0
1430,0.356126737795021,0
1431,0.3816143981032438,0
1432,0.4081797607500808,0
1433,0.8795128785429464,1
1434,0.8942235154650285,1
1435,0.79555986636491,1
1436,0.8736394007974996,1
1437,0.7310593813988576,1
1438,0.8270826597693716,1
1439,0.9999999999999999,1
